UniqueRecruitID,TileID,Cross,Date,RecruitID,Location,ClusterPre,Tank,Survivorship,ClusterPost
1312_2,1312,FS,3/02/2020,2,FaceA,N,CBS,0,NA
1312_3,1312,FS,3/02/2020,3,Side3,N,CBS,0,NA
1318_1,1318,FS,30/01/2020,1,FaceB,N,SUMP,0,NA
1318_2,1318,FS,30/01/2020,2,FaceB,N,SUMP,0,NA
1320_1,1320,FS,3/02/2020,1,FaceA,N,CBS,1,0
1320_2,1320,FS,3/02/2020,2,FaceA,N,CBS,1,0
1320_3,1320,FS,3/02/2020,3,FaceA,N,CBS,1,0
1320_4,1320,FS,3/02/2020,4,FaceA,N,CBS,1,0
1320_5,1320,FS,3/02/2020,5,FaceA,N,CBS,1,0
1322_1,1322,FS,28/01/2020,1,FaceA,N,SUMP,1,0
1322_2,1322,FS,28/01/2020,2,FaceA,N,SUMP,1,0
1322_3,1322,FS,28/01/2020,3,FaceA,N,SUMP,1,0
1322_4,1322,FS,28/01/2020,4,FaceA,N,SUMP,0,NA
1322_5,1322,FS,28/01/2020,5,FaceA,N,SUMP,0,NA
1323_1,1323,FS,28/01/2020,1,FaceB,N,SUMP,1,0
1323_2,1323,FS,28/01/2020,2,FaceB,N,SUMP,0,NA
1323_3,1323,FS,28/01/2020,3,FaceB,N,SUMP,0,NA
1325_1,1325,FS,28/01/2020,1,FaceA,N,SUMP,1,0
1325_2,1325,FS,28/01/2020,2,FaceA,N,SUMP,1,0
1325_3,1325,FS,28/01/2020,3,FaceA,N,SUMP,1,0
1326_1,1326,FS,28/01/2020,1,FaceB,N,SUMP,0,NA
1330_1,1330,FS,18/02/2020,1,FaceA,N,SUMP,0,NA
1335_1,1335,FS,18/02/2020,1,FaceB,N,SUMP,0,NA
1335_2,1335,FS,18/02/2020,2,FaceB,N,SUMP,0,NA
1338_1,1338,FS,18/02/2020,1,FaceA,N,SUMP,1,0
1338_2,1338,FS,18/02/2020,2,FaceA,N,SUMP,1,0
1338_3,1338,FS,18/02/2020,3,FaceA,N,SUMP,0,NA
1340_1,1340,FS,17/02/2020,1,FaceB,N,SUMP,0,NA
1340_2,1340,FS,17/02/2020,2,FaceB,N,SUMP,0,NA
1340_3,1340,FS,17/02/2020,3,FaceB,N,SUMP,0,NA
1343_1,1343,FS,18/02/2020,1,FaceB,N,SUMP,1,0
1343_2,1343,FS,18/02/2020,2,FaceB,N,SUMP,0,NA
1343_3,1343,FS,18/02/2020,3,FaceB,N,SUMP,0,NA
1343_4,1343,FS,18/02/2020,4,FaceB,N,SUMP,0,NA
1344_1,1344,FS,19/02/2020,1,FaceA,N,CBS,1,0
1344_2,1344,FS,19/02/2020,2,FaceA,N,CBS,1,0
1344_3,1344,FS,19/02/2020,3,FaceA,N,CBS,1,0
1344_4,1344,FS,19/02/2020,4,FaceA,N,CBS,0,NA
1346_1,1346,FS,17/02/2020,1,FaceB,N,SUMP,0,NA
1348_1,1348,FS,18/02/2020,1,FaceA,N,SUMP,0,NA
1355_1,1355,FS,18/02/2020,1,FaceB,N,SUMP,1,0
1355_2,1355,FS,18/02/2020,2,FaceB,N,SUMP,0,NA
1355_3,1355,FS,18/02/2020,3,FaceB,N,SUMP,0,NA
1355_4,1355,FS,18/02/2020,4,FaceB,N,SUMP,0,NA
1355_5,1355,FS,18/02/2020,5,FaceB,N,SUMP,0,NA
1362_1,1362,FS,18/02/2020,1,FaceA,N,SUMP,1,0
1363_1,1363,FS,18/02/2020,1,FaceB,N,SUMP,0,NA
1364_1,1364,FS,17/02/2020,1,FaceA,N,SUMP,0,NA
1365_1,1365,FS,19/02/2020,1,FaceB,N,SUMP,1,0
1365_2,1365,FS,19/02/2020,2,FaceB,N,SUMP,0,NA
1366_1,1366,FS,18/01/2020,1,FaceB,N,SUMP,1,0
1367_1,1367,FS,18/02/2020,1,FaceB,N,SUMP,1,N
1367_2,1367,FS,18/02/2020,2,FaceB,N,SUMP,1,N
1367_3,1367,FS,18/02/2020,3,FaceB,N,SUMP,1,N
1368_1,1368,FS,19/02/2020,1,FaceB,N,SUMP,0,NA
1368_2,1368,FS,19/02/2020,2,FaceB,N,SUMP,0,NA
1369_1,1369,FS,17/02/2020,1,FaceA,N,SUMP,1,0
1369_2,1369,FS,17/02/2020,2,FaceB,N,SUMP,0,NA
1371_1,1371,FS,18/02/2020,1,FaceB,N,SUMP,1,0
1372_1,1372,FS,20/02/2020,1,FaceA,N,CBS,1,1
1373_1,1373,FS,18/02/2020,1,FaceA,N,SUMP,0,NA
1373_2,1373,FS,18/02/2020,2,FaceB,N,SUMP,0,NA
1380_1,1380,FS,19/02/2020,1,FaceB,N,SUMP,0,NA
1380_2,1380,FS,19/02/2020,2,FaceB,N,SUMP,0,NA
1381_1,1381,FS,20/02/2020,1,FaceA,N,CBS,0,NA
1381_2,1381,FS,20/02/2020,2,FaceA,N,CBS,0,NA
1381_3,1381,FS,20/02/2020,3,FaceB,N,CBS,0,NA
1383_1,1383,FS,18/02/2020,1,FaceB,N,SUMP,1,0
1384_1,1384,FS,18/02/2020,1,FaceA,N,SUMP,1,0
1384_1,1384,FS,20/02/2020,1,FaceB,N,SUMP,1,0
1384_2,1384,FS,20/02/2020,2,FaceB,N,SUMP,0,NA
1384_3,1384,FS,20/02/2020,3,FaceB,N,SUMP,0,NA
1384_4,1384,FS,20/02/2020,4,FaceB,N,SUMP,0,NA
1384_5,1384,FS,20/02/2020,5,FaceB,N,SUMP,0,NA
1384_6,1384,FS,20/02/2020,6,FaceB,N,SUMP,0,NA
1384_7,1384,FS,20/02/2020,7,FaceB,N,SUMP,0,NA
1389_1,1389,FS,19/02/2020,1,FaceB,N,SUMP,1,0
1390_1,1390,FS,18/02/2020,1,FaceA,N,SUMP,0,NA
1392_1,1392,FS,18/02/2020,1,FaceA,N,SUMP,0,NA
1392_2,1392,FS,18/02/2020,2,FaceB,N,SUMP,0,NA
1392_3,1392,FS,18/02/2020,3,FaceB,N,SUMP,0,NA
1392_4,1392,FS,18/02/2020,4,FaceB,N,SUMP,0,NA
1396_1,1396,FS,18/02/2020,1,FaceA,N,SUMP,0,NA
1396_2,1396,FS,18/02/2020,2,FaceA,N,SUMP,0,NA
1395_1,1395,FS,19/02/2020,1,FaceA,N,SUMP,0,NA
1395_2,1395,FS,19/02/2020,2,FaceA,N,SUMP,1,0
1395_3,1395,FS,19/02/2020,3,FaceA,N,SUMP,1,0
1395_4,1395,FS,19/02/2020,4,FaceA,N,SUMP,0,NA
1395_5,1395,FS,19/02/2020,5,FaceB,N,SUMP,0,NA
1395_6,1395,FS,19/02/2020,6,FaceB,N,SUMP,0,NA
1395_7,1395,FS,19/02/2020,7,FaceB,N,SUMP,0,NA
1395_8,1395,FS,19/02/2020,8,FaceB,N,SUMP,0,NA
1395_9,1395,FS,19/02/2020,9,FaceB,N,SUMP,0,NA
1395_10,1395,FS,19/02/2020,10,FaceB,N,SUMP,0,NA
1395_11,1395,FS,19/02/2020,11,FaceB,N,SUMP,0,NA
1399_1,1399,FS,19/02/2020,1,FaceA,N,SUMP,0,NA
3301_1,3301,FS,5/03/2020,1,FaceA,Y,SUMP,0,NA
3302_1,3302,FS,5/03/2020,1,FaceA,N,SUMP,1,0
3302_2,3302,FS,5/03/2020,2,FaceA,N,SUMP,1,0
3302_3,3302,FS,5/03/2020,3,FaceA,N,SUMP,1,0
3302_4,3302,FS,5/03/2020,4,FaceA,N,SUMP,0,NA
3303_1,3303,FS,5/03/2020,1,FaceA,N,SUMP,0,NA
3304_1,3304,FS,5/03/2020,1,FaceA,N,SUMP,0,NA
3304_2,3304,FS,5/03/2020,2,FaceB,N,SUMP,0,NA
3304_3,3304,FS,5/03/2020,3,FaceB,N,SUMP,0,NA
3304_4,3304,FS,5/03/2020,4,FaceB,N,SUMP,0,NA
3304_5,3304,FS,5/03/2020,5,FaceB,N,SUMP,0,NA
3304_6,3304,FS,5/03/2020,6,FaceB,N,SUMP,0,NA
3306_1,3306,FS,5/03/2020,1,FaceA,N,SUMP,0,NA
3306_2,3306,FS,5/03/2020,2,FaceA,N,SUMP,0,NA
3306_3,3306,FS,5/03/2020,3,FaceA,N,SUMP,0,NA
3306_4,3306,FS,5/03/2020,4,FaceA,N,SUMP,0,NA
3308_1,3308,FS,5/03/2020,1,FaceA,N,SUMP,0,NA
3308_2,3308,FS,5/03/2020,2,FaceA,N,SUMP,0,NA
3308_3,3308,FS,5/03/2020,3,FaceB,N,SUMP,0,NA
1401_1,1401,SF,23/01/2020,1,FaceA,N,SUMP,1,0
1401_2,1401,SF,23/01/2020,2,FaceA,N,SUMP,0,NA
1402_1,1402,SF,24/01/2020,1,FaceA,N,SUMP,0,NA
1402_2,1402,SF,24/01/2020,2,FaceA,N,SUMP,0,NA
1402_3,1402,SF,24/01/2020,3,FaceA,N,SUMP,0,NA
1402_4,1402,SF,24/01/2020,4,FaceA,N,SUMP,0,NA
1402_5,1402,SF,24/01/2020,5,FaceA,N,SUMP,0,NA
1402_6,1402,SF,24/01/2020,6,FaceA,N,SUMP,0,NA
1402_7,1402,SF,24/01/2020,7,FaceA,N,SUMP,0,NA
1403_1,1403,SF,5/02/2020,1,FaceB,N,MOS9,0,NA
1403_2,1403,SF,5/02/2020,2,FaceB,N,MOS9,0,NA
1403_3,1403,SF,5/02/2020,3,FaceB,N,MOS9,0,NA
1403_4,1403,SF,5/02/2020,4,FaceB,N,MOS9,0,NA
1404_1,1404,SF,22/01/2020,1,FaceB,N,SUMP,0,NA
1404_2,1404,SF,22/01/2020,2,FaceB,N,SUMP,0,NA
1404_3,1404,SF,22/01/2020,3,FaceB,N,SUMP,0,NA
1404_4,1404,SF,22/01/2020,4,FaceB,N,SUMP,0,NA
1404_5,1404,SF,22/01/2020,5,FaceB,N,SUMP,0,NA
1404_6,1404,SF,22/01/2020,6,Side2,N,SUMP,0,NA
1405_1,1405,SF,NA,1,FaceB,N,SUMP,0,NA
1407_1,1407,SF,24/01/2020,1,FaceB,N,SUMP,0,NA
1407_2,1407,SF,24/01/2020,2,FaceB,N,SUMP,0,NA
1407_3,1407,SF,24/01/2020,3,FaceB,N,SUMP,0,NA
1407_4,1407,SF,24/01/2020,4,FaceB,N,SUMP,0,NA
1408_1,1408,SF,6/02/2020,1,FaceB,N,MOS9,0,NA
1408_2,1408,SF,6/02/2020,2,FaceB,N,MOS9,0,NA
1409_1,1409,SF,31/01/2020,1,FaceA,N,CBS,0,NA
1410_1,1410,SF,5/02/2020,1,FaceB,N,MOS9,0,NA
1411_1,1411,SF,6/02/2020,1,FaceA,N,MOS9,0,NA
1411_2,1411,SF,6/02/2020,2,FaceA,N,MOS9,0,NA
1411_3,1411,SF,6/02/2020,3,FaceA,N,MOS9,0,NA
1411_4,1411,SF,6/02/2020,4,FaceA,N,MOS9,0,NA
1411_5,1411,SF,6/02/2020,5,FaceA,N,MOS9,0,NA
1411_6,1411,SF,6/02/2020,6,FaceB,N,MOS9,0,NA
1411_7,1411,SF,6/02/2020,7,FaceB,N,MOS9,0,NA
1412_1,1412,SF,31/01/2020,1,FaceB,N,CBS,0,NA
1412_2,1412,SF,31/01/2020,2,FaceB,N,CBS,0,NA
1413_1,1413,SF,24/01/2020,1,FaceB,N,SUMP,0,NA
1417_1,1417,SF,3/02/2020,1,FaceB,N,CBS,0,NA
1417_2,1417,SF,3/02/2020,2,FaceB,N,CBS,0,NA
1418_1,1418,SF,31/01/2020,1,FaceA,N,CBS,0,NA
1418_2,1418,SF,31/01/2020,2,FaceA,N,CBS,0,NA
1419_1,1419,SF,3/02/2020,1,FaceB,N,CBS,1,0
1423_1,1423,SF,6/02/2020,1,FaceA,N,MOS9,0,NA
1423_2,1423,SF,6/02/2020,2,FaceB,N,MOS9,0,NA
1423_3,1423,SF,6/02/2020,3,FaceB,N,MOS9,0,NA
1423_4,1423,SF,6/02/2020,4,FaceB,N,MOS9,0,NA
1423_5,1423,SF,6/02/2020,5,FaceB,N,MOS9,0,NA
1423_6,1423,SF,6/02/2020,6,FaceB,N,MOS9,0,NA
1423_7,1423,SF,6/02/2020,7,FaceB,N,MOS9,0,NA
1426_1,1426,SF,6/02/2020,1,FaceA,N,MOS9,0,NA
1426_2,1426,SF,6/02/2020,2,FaceA,N,MOS9,0,NA
1426_3,1426,SF,6/02/2020,3,FaceA,N,MOS9,0,NA
1426_4,1426,SF,6/02/2020,4,FaceA,N,MOS9,0,NA
1428_1,1428,SF,6/02/2020,1,FaceB,N,MOS9,1,0
1428_2,1428,SF,6/02/2020,2,FaceB,N,MOS9,0,NA
1428_3,1428,SF,6/02/2020,3,FaceB,N,MOS9,0,NA
1429_1,1429,SF,6/02/2020,1,FaceB,N,MOS9,0,NA
1429_2,1429,SF,6/02/2020,2,FaceB,N,MOS9,0,NA
1429_3,1429,SF,6/02/2020,3,FaceB,N,MOS9,0,NA
1429_4,1429,SF,6/02/2020,4,FaceB,N,MOS9,0,NA
1429_5,1429,SF,6/02/2020,5,FaceB,N,MOS9,0,NA
1429_6,1429,SF,6/02/2020,6,FaceB,N,MOS9,0,NA
1432_1,1432,SF,5/02/2020,1,FaceA,N,MOS9,0,NA
1432_2,1432,SF,5/02/2020,2,FaceB,N,MOS9,0,NA
1432_3,1432,SF,5/02/2020,3,FaceB,N,MOS9,0,NA
1432_4,1432,SF,5/02/2020,4,FaceB,N,MOS9,0,NA
1432_5,1432,SF,5/02/2020,5,FaceB,N,MOS9,0,NA
1432_6,1432,SF,5/02/2020,6,FaceB,N,MOS9,0,NA
1433_1,1433,SF,10/02/2020,1,FaceB,N,CBS,0,NA
1433_2,1433,SF,10/02/2020,2,FaceB,N,CBS,0,NA
1445_1,1445,SF,17/02/2020,1,FaceB,N,SUMP,1,0
1445_2,1445,SF,17/02/2020,2,FaceB,N,SUMP,1,0
1445_3,1445,SF,17/02/2020,3,FaceB,N,SUMP,1,0
1445_4,1445,SF,17/02/2020,4,FaceB,N,SUMP,0,NA
1452_1,1452,SF,17/02/2020,1,FaceB,N,SUMP,0,NA
1452_2,1452,SF,17/02/2020,2,FaceB,N,SUMP,0,NA
1452_3,1452,SF,17/02/2020,3,FaceB,N,SUMP,0,NA
1452_4,1452,SF,17/02/2020,4,FaceB,N,SUMP,0,NA
1453_1,1453,SF,12/02/2020,1,FaceA,N,SUMP,0,NA
1454_1,1454,SF,11/02/2020,1,FaceA,N,CBS,0,NA
1456_1,1456,SF,17/02/2020,1,FaceB,N,SUMP,0,NA
1456_2,1456,SF,17/02/2020,2,FaceB,N,SUMP,0,NA
1456_3,1456,SF,17/02/2020,3,FaceB,N,SUMP,0,NA
1457_1,1457,SF,17/02/2020,1,FaceB,N,SUMP,0,NA
1457_2,1457,SF,17/02/2020,2,FaceB,N,SUMP,0,NA
1457_3,1457,SF,17/02/2020,3,FaceB,N,SUMP,0,NA
1457_4,1457,SF,17/02/2020,4,FaceB,N,SUMP,0,NA
1457_5,1457,SF,17/02/2020,5,FaceB,N,SUMP,0,NA
1458_1,1458,SF,17/02/2020,1,FaceB,N,SUMP,0,NA
1458_2,1458,SF,17/02/2020,2,FaceB,N,SUMP,0,NA
1458_3,1458,SF,17/02/2020,3,FaceB,N,SUMP,0,NA
1458_4,1458,SF,17/02/2020,4,FaceB,N,SUMP,0,NA
1458_5,1458,SF,17/02/2020,5,FaceB,N,SUMP,0,NA
1461_1,1461,SF,12/02/2020,1,FaceB,N,SUMP,1,0
1463_1,1463,SF,10/02/2020,1,FaceB,N,CBS,1,0
1463_2,1463,SF,10/02/2020,2,FaceB,N,CBS,0,NA
1463_3,1463,SF,10/02/2020,3,FaceB,N,CBS,0,NA
1467_1,1467,SF,10/02/2020,1,FaceB,N,CBS,0,NA
1467_2,1467,SF,10/02/2020,2,FaceB,N,CBS,0,NA
1467_3,1467,SF,10/02/2020,3,FaceB,N,CBS,0,NA
1473_1,1473,SF,12/02/2020,1,FaceB,N,SUMP,1,0
1473_2,1473,SF,12/02/2020,2,FaceB,N,SUMP,1,0
1473_3,1473,SF,12/02/2020,3,FaceB,N,SUMP,0,NA
1473_4,1473,SF,12/02/2020,4,FaceB,N,SUMP,0,NA
1473_5,1473,SF,12/02/2020,5,FaceB,N,SUMP,0,NA
1478_1,1478,SF,17/02/2020,1,FaceB,N,SUMP,1,0
1478_2,1478,SF,17/02/2020,2,FaceB,N,SUMP,1,0
1478_3,1478,SF,17/02/2020,3,FaceB,N,SUMP,1,0
1478_4,1478,SF,17/02/2020,4,FaceB,N,SUMP,1,0
1478_5,1478,SF,17/02/2020,5,FaceB,N,SUMP,1,0
1478_6,1478,SF,17/02/2020,6,FaceB,N,SUMP,0,NA
1478_7,1478,SF,17/02/2020,7,FaceB,N,SUMP,0,NA
1478_8,1478,SF,17/02/2020,8,FaceB,N,SUMP,0,NA
1478_9,1478,SF,17/02/2020,9,FaceB,N,SUMP,0,NA
1478_10,1478,SF,17/02/2020,10,FaceB,N,SUMP,0,NA
1478_11,1478,SF,17/02/2020,11,FaceB,N,SUMP,0,NA
1478_12,1478,SF,17/02/2020,12,FaceB,N,SUMP,0,NA
1478_13,1478,SF,17/02/2020,13,FaceB,N,SUMP,0,NA
1478_14,1478,SF,17/02/2020,14,FaceB,N,SUMP,0,NA
1478_15,1478,SF,17/02/2020,15,FaceB,N,SUMP,0,NA
1478_16,1478,SF,17/02/2020,16,FaceB,N,SUMP,0,NA
1478_17,1478,SF,17/02/2020,17,FaceB,N,SUMP,0,NA
1478_18,1478,SF,17/02/2020,18,FaceB,N,SUMP,0,NA
1478_19,1478,SF,17/02/2020,19,FaceB,N,SUMP,0,NA
1478_20,1478,SF,17/02/2020,20,FaceB,N,SUMP,0,NA
1478_21,1478,SF,17/02/2020,21,FaceB,N,SUMP,0,NA
1478_22,1478,SF,17/02/2020,22,FaceB,N,SUMP,0,NA
1479_1,1479,SF,17/02/2020,1,FaceA,N,SUMP,1,0
1479_2,1479,SF,17/02/2020,2,FaceA,N,SUMP,1,0
1479_3,1479,SF,17/02/2020,3,FaceA,N,SUMP,0,NA
1479_4,1479,SF,17/02/2020,4,FaceA,N,SUMP,0,NA
1479_5,1479,SF,17/02/2020,5,FaceA,N,SUMP,0,NA
1479_6,1479,SF,17/02/2020,6,FaceA,N,SUMP,0,NA
1481_1,1481,SF,12/02/2020,1,FaceB,N,SUMP,1,0
1481_2,1481,SF,12/02/2020,2,FaceB,N,SUMP,1,0
1481_3,1481,SF,12/02/2020,3,FaceB,N,SUMP,0,NA
1481_4,1481,SF,12/02/2020,4,FaceB,N,SUMP,0,NA
1481_5,1481,SF,12/02/2020,5,FaceB,N,SUMP,0,NA
1487_1,1487,SF,18/02/2020,1,FaceB,N,SUMP,1,0
1493_1,1493,SF,17/02/2020,1,FaceB,N,SUMP,0,NA
1497_1,1497,SF,12/02/2020,1,FaceB,N,SUMP,1,0
1502_1,1502,SF,30/01/2020,1,FaceB,N,SUMP,0,NA
1503_1,1503,SF,30/01/2020,1,FaceA,N,SUMP,0,NA
1506_1,1506,SF,30/01/2020,1,FaceA,N,SUMP,0,NA
1507_1,1507,SF,30/01/2020,1,FaceB,N,SUMP,1,N
1507_2,1507,SF,30/01/2020,2,FaceB,N,SUMP,0,NA
1507_3,1507,SF,30/01/2020,3,FaceB,N,SUMP,0,NA
1508_1,1508,SF,3/03/2020,1,FaceB,N,CBS,0,NA
1518_1,1518,SF,18/02/2020,1,FaceA,N,SUMP,0,NA
1538_1,1538,SF,12/02/2020,1,FaceB,N,CBS,0,NA
1538_2,1538,SF,12/02/2020,2,FaceB,N,CBS,0,NA
1543_1,1543,SF,17/02/2020,1,FaceA,N,SUMP,0,NA
1551_1,1551,SF,17/02/2020,1,FaceB,N,SUMP,0,NA
1551_2,1551,SF,17/02/2020,2,FaceB,N,SUMP,0,NA
1569_1,1569,SF,17/02/2020,1,FaceB,N,SUMP,0,NA
1601_1,1601,SS,7/02/2020,1,FaceA,N,CBS,0,NA
1601_2,1601,SS,7/02/2020,2,FaceA,N,CBS,0,NA
1602_1,1602,SS,30/01/2020,1,FaceB,N,SUMP,0,NA
1604_1,1604,SS,7/02/2020,1,FaceA,N,CBS,1,0
1604_2,1604,SS,7/02/2020,2,FaceA,N,CBS,1,0
1604_3,1604,SS,7/02/2020,3,FaceB,N,CBS,0,NA
1606_1,1606,SS,31/01/2020,1,FaceA,N,CBS,0,NA
1606_2,1606,SS,31/01/2020,2,FaceB,N,CBS,0,NA
1606_3,1606,SS,31/01/2020,3,FaceB,N,CBS,0,NA
1606_4,1606,SS,31/01/2020,4,FaceB,N,CBS,0,NA
1606_5,1606,SS,31/01/2020,5,FaceB,N,CBS,0,NA
1606_6,1606,SS,31/01/2020,6,FaceB,N,CBS,0,NA
