UniqueRecruitID,TileID,Cross,Date,RecruitID,Location,ClusterPre,Tank,Survivorship,ClusterPost
1607_1,1607,SS,5/02/2020,1,FaceA,N,MOS9,0,NA
1607_2,1607,SS,5/02/2020,2,FaceA,N,MOS9,0,NA
1607_3,1607,SS,5/02/2020,3,FaceA,N,MOS9,0,NA
1607_4,1607,SS,5/02/2020,4,FaceA,N,MOS9,0,NA
1607_5,1607,SS,5/02/2020,5,FaceA,N,MOS9,0,NA
1607_6,1607,SS,5/02/2020,6,FaceA,N,MOS9,0,NA
1607_7,1607,SS,5/02/2020,7,FaceA,N,MOS9,0,NA
1608_1,1608,SS,7/02/2020,1,FaceA,N,MOS9,0,NA
1608_2,1608,SS,7/02/2020,2,FaceA,N,MOS9,0,NA
1608_3,1608,SS,7/02/2020,3,FaceA,N,MOS9,0,NA
1608_4,1608,SS,7/02/2020,4,FaceA,N,MOS9,0,NA
1608_5,1608,SS,7/02/2020,5,FaceA,N,MOS9,0,NA
1608_6,1608,SS,7/02/2020,6,FaceA,N,MOS9,0,NA
1610_1,1610,SS,7/02/2020,1,FaceA,N,MOS9,0,NA
1610_2,1610,SS,7/02/2020,2,FaceA,N,MOS9,0,NA
1610_3,1610,SS,7/02/2020,3,FaceA,N,MOS9,0,NA
1610_4,1610,SS,7/02/2020,4,FaceA,N,MOS9,0,NA
1610_5,1610,SS,7/02/2020,5,FaceA,N,MOS9,0,NA
1610_6,1610,SS,7/02/2020,6,FaceA,N,MOS9,0,NA
1610_7,1610,SS,7/02/2020,7,FaceA,N,MOS9,0,NA
1611_1,1611,SS,31/01/2020,1,FaceB,N,CBS,0,NA
1613_1,1613,SS,7/02/2020,1,FaceB,N,MOS9,0,NA
1613_2,1613,SS,7/02/2020,2,FaceB,N,MOS9,0,NA
1613_3,1613,SS,7/02/2020,3,FaceB,N,MOS9,0,NA
1613_4,1613,SS,7/02/2020,4,FaceB,N,MOS9,0,NA
1613_5,1613,SS,7/02/2020,5,FaceB,N,MOS9,0,NA
1613_6,1613,SS,7/02/2020,6,FaceB,N,MOS9,0,NA
1613_7,1613,SS,7/02/2020,7,FaceB,N,MOS9,0,NA
1613_8,1613,SS,7/02/2020,8,FaceB,N,MOS9,0,NA
1613_9,1613,SS,7/02/2020,9,FaceB,N,MOS9,0,NA
1614_1,1614,SS,31/01/2020,1,FaceA,N,CBS,1,0
1614_2,1614,SS,31/01/2020,2,FaceA,N,CBS,1,0
1614_3,1614,SS,31/01/2020,3,FaceA,N,CBS,1,0
1614_4,1614,SS,31/01/2020,4,FaceA,N,CBS,1,0
1614_5,1614,SS,31/01/2020,5,FaceA,N,CBS,1,0
1614_6,1614,SS,31/01/2020,6,FaceA,N,CBS,0,NA
1614_7,1614,SS,31/01/2020,7,FaceA,N,CBS,0,NA
1614_8,1614,SS,31/01/2020,8,FaceA,N,CBS,0,NA
1614_9,1614,SS,31/01/2020,9,FaceA,N,CBS,0,NA
1614_10,1614,SS,31/01/2020,10,FaceA,N,CBS,0,NA
1614_11,1614,SS,31/01/2020,11,FaceA,N,CBS,0,NA
1614_12,1614,SS,31/01/2020,12,FaceA,N,CBS,0,NA
1614_13,1614,SS,31/01/2020,13,FaceA,N,CBS,0,NA
1614_14,1614,SS,31/01/2020,14,FaceA,N,CBS,0,NA
1614_15,1614,SS,31/01/2020,15,FaceA,N,CBS,0,NA
1614_16,1614,SS,31/01/2020,16,FaceA,N,CBS,0,NA
1614_17,1614,SS,31/01/2020,17,FaceA,N,CBS,0,NA
1614_18,1614,SS,31/01/2020,18,FaceA,N,CBS,0,NA
1614_19,1614,SS,31/01/2020,19,FaceA,N,CBS,0,NA
1614_20,1614,SS,31/01/2020,20,FaceA,N,CBS,0,NA
1614_21,1614,SS,31/01/2020,21,FaceA,N,CBS,0,NA
1614_22,1614,SS,31/01/2020,22,FaceA,N,CBS,0,NA
1614_23,1614,SS,31/01/2020,23,FaceA,N,CBS,0,NA
1614_24,1614,SS,31/01/2020,24,FaceA,N,CBS,0,NA
1614_25,1614,SS,31/01/2020,25,FaceA,N,CBS,0,NA
1614_26,1614,SS,31/01/2020,26,FaceA,N,CBS,0,NA
1615_1,1615,SS,31/01/2020,1,FaceB,N,CBS,1,0
1616_1,1616,SS,31/01/2020,1,FaceA,N,CBS,1,0
1616_2,1616,SS,31/01/2020,2,FaceA,N,CBS,1,0
1616_3,1616,SS,31/01/2020,3,FaceA,N,CBS,0,NA
1616_4,1616,SS,31/01/2020,4,FaceA,N,CBS,0,NA
1616_5,1616,SS,31/01/2020,5,FaceA,N,CBS,0,NA
1616_6,1616,SS,31/01/2020,6,FaceA,N,CBS,0,NA
1616_7,1616,SS,31/01/2020,7,FaceA,N,CBS,0,NA
1618_1,1618,SS,7/02/2020,1,FaceA,N,CBS,0,NA
1618_2,1618,SS,7/02/2020,2,FaceA,N,CBS,0,NA
1618_3,1618,SS,7/02/2020,3,FaceA,N,CBS,0,NA
1618_4,1618,SS,7/02/2020,4,FaceA,N,CBS,0,NA
1618_5,1618,SS,7/02/2020,5,FaceA,N,CBS,0,NA
1618_6,1618,SS,7/02/2020,6,FaceB,N,CBS,0,NA
1619_1,1619,SS,3/02/2020,1,FaceB,N,CBS,0,NA
1619_2,1619,SS,3/02/2020,2,FaceB,N,CBS,0,NA
1619_3,1619,SS,3/02/2020,3,FaceB,N,CBS,0,NA
1619_4,1619,SS,3/02/2020,4,FaceB,N,CBS,0,NA
1619_5,1619,SS,3/02/2020,5,FaceB,N,CBS,0,NA
1620_1,1620,SS,7/02/2020,1,FaceB,N,CBS,0,NA
1620_2,1620,SS,7/02/2020,2,FaceB,N,CBS,0,NA
1620_3,1620,SS,7/02/2020,3,FaceB,N,CBS,0,NA
1620_4,1620,SS,7/02/2020,4,FaceB,N,CBS,0,NA
1620_5,1620,SS,7/02/2020,5,FaceB,N,CBS,0,NA
1620_6,1620,SS,7/02/2020,6,FaceB,N,CBS,0,NA
1620_7,1620,SS,7/02/2020,7,FaceB,N,CBS,0,NA
1620_8,1620,SS,7/02/2020,8,FaceB,N,CBS,0,NA
1620_9,1620,SS,7/02/2020,9,FaceB,N,CBS,0,NA
1620_10,1620,SS,7/02/2020,10,FaceB,N,CBS,0,NA
1620_11,1620,SS,7/02/2020,11,FaceB,N,CBS,0,NA
1620_12,1620,SS,7/02/2020,12,FaceB,N,CBS,0,NA
1620_13,1620,SS,7/02/2020,13,FaceB,N,CBS,0,NA
1620_14,1620,SS,7/02/2020,14,FaceB,N,CBS,0,NA
1620_15,1620,SS,7/02/2020,15,FaceB,N,CBS,0,NA
1620_16,1620,SS,7/02/2020,16,FaceB,N,CBS,0,NA
1620_17,1620,SS,7/02/2020,17,FaceB,N,CBS,0,NA
1620_18,1620,SS,7/02/2020,18,FaceB,N,CBS,0,NA
1620_19,1620,SS,7/02/2020,19,FaceB,N,CBS,0,NA
1620_20,1620,SS,7/02/2020,20,FaceB,N,CBS,0,NA
1620_21,1620,SS,7/02/2020,21,FaceB,N,CBS,0,NA
1620_22,1620,SS,7/02/2020,22,FaceB,N,CBS,0,NA
1620_23,1620,SS,7/02/2020,23,FaceB,N,CBS,0,NA
1620_24,1620,SS,7/02/2020,24,FaceB,N,CBS,0,NA
1620_25,1620,SS,7/02/2020,25,FaceB,N,CBS,0,NA
1622_1,1622,SS,19/02/2020,1,FaceB,N,CBS,0,NA
1624_1,1624,SS,19/02/2020,1,FaceA,N,CBS,1,0
1624_2,1624,SS,19/02/2020,2,FaceA,N,CBS,0,NA
1624_3,1624,SS,19/02/2020,3,FaceA,N,CBS,0,NA
1624_4,1624,SS,19/02/2020,4,FaceA,N,CBS,0,NA
1624_5,1624,SS,19/02/2020,5,FaceA,N,CBS,0,NA
1626_1,1626,SS,19/02/2020,1,FaceB,N,CBS,0,NA
1631_1,1631,SS,20/02/2020,1,FaceA,N,CBS,0,NA
1631_2,1631,SS,20/02/2020,2,FaceA,N,CBS,0,NA
1638_1,1638,SS,20/02/2020,1,FaceA,N,CBS,0,NA
1639_1,1639,SS,20/02/2020,1,FaceB,N,CBS,0,NA
1639_2,1639,SS,20/02/2020,2,FaceB,N,CBS,0,NA
1639_3,1639,SS,20/02/2020,3,FaceB,N,CBS,0,NA
1639_4,1639,SS,20/02/2020,4,FaceB,N,CBS,0,NA
1639_5,1639,SS,20/02/2020,5,FaceB,N,CBS,0,NA
1639_6,1639,SS,20/02/2020,6,FaceB,N,CBS,0,NA
1642_1,1642,SS,20/02/2020,1,FaceB,N,CBS,1,0
1644_1,1644,SS,27/02/2020,1,FaceA,N,CBS,1,0
1644_2,1644,SS,27/02/2020,2,FaceA,N,CBS,1,0
1645_1,1645,SS,20/02/2020,1,FaceA,N,CBS,0,NA
1645_1,1645,SS,20/02/2020,1,FaceB,N,CBS,0,NA
1645_2,1645,SS,20/02/2020,2,FaceB,N,CBS,0,NA
1645_3,1645,SS,20/02/2020,3,FaceB,N,CBS,0,NA
1645_4,1645,SS,20/02/2020,4,FaceB,N,CBS,0,NA
1645_5,1645,SS,20/02/2020,5,FaceB,N,CBS,0,NA
1645_6,1645,SS,20/02/2020,6,FaceB,N,CBS,0,NA
1634_1,1634,SS,27/02/2020,1,FaceA,N,CBS,0,NA
1647_1,1647,SS,27/02/2020,1,FaceB,N,CBS,0,NA
1640_1,1640,SS,27/02/2020,1,FaceB,N,CBS,1,0
1687_1,1687,SS,27/02/2020,1,FaceA,N,CBS,0,NA
1648_1,1648,SS,20/02/2020,1,FaceA,N,CBS,0,NA
1648_2,1648,SS,20/02/2020,2,FaceA,N,CBS,0,NA
1649_1,1649,SS,20/02/2020,1,FaceA,N,CBS,1,0
1649_2,1649,SS,20/02/2020,2,FaceA,N,CBS,1,0
1649_3,1649,SS,20/02/2020,3,FaceA,N,CBS,1,0
1649_4,1649,SS,20/02/2020,4,FaceA,N,CBS,0,NA
1651_1,1651,SS,19/02/2020,1,FaceB,N,CBS,1,0
1652_1,1652,SS,27/02/2020,1,FaceA,N,CBS,0,NA
1656_1,1656,SS,19/02/2020,1,FaceA,N,CBS,1,0
1656_2,1656,SS,19/02/2020,2,FaceB,N,CBS,1,0
1656_3,1656,SS,19/02/2020,3,FaceB,N,CBS,1,0
1656_4,1656,SS,19/02/2020,4,FaceB,N,CBS,0,NA
1656_5,1656,SS,19/02/2020,5,FaceB,N,CBS,0,NA
1664_1,1664,SS,19/02/2020,1,FaceA,N,CBS,1,0
1664_2,1664,SS,19/02/2020,2,FaceA,N,CBS,1,0
1664_3,1664,SS,19/02/2020,3,FaceA,N,CBS,1,0
1676_1,1676,SS,27/02/2020,1,FaceB,N,CBS,1,0
1676_2,1676,SS,27/02/2020,2,FaceB,N,CBS,1,0
1676_3,1676,SS,27/02/2020,3,FaceB,N,CBS,1,0
1676_4,1676,SS,27/02/2020,4,FaceB,N,CBS,1,0
1676_5,1676,SS,27/02/2020,5,FaceB,N,CBS,1,0
1676_6,1676,SS,27/02/2020,6,FaceB,N,CBS,0,NA
1676_7,1676,SS,27/02/2020,7,FaceB,N,CBS,0,NA
1676_8,1676,SS,27/02/2020,8,FaceB,N,CBS,0,NA
1676_9,1676,SS,27/02/2020,9,FaceB,N,CBS,0,NA
1676_10,1676,SS,27/02/2020,10,FaceB,N,CBS,0,NA
1676_11,1676,SS,27/02/2020,11,FaceB,N,CBS,0,NA
1676_12,1676,SS,27/02/2020,12,FaceB,N,CBS,0,NA
1676_13,1676,SS,27/02/2020,13,FaceB,N,CBS,0,NA
1681_1,1681,SS,19/02/2020,1,FaceA,N,CBS,1,0
1681_2,1681,SS,19/02/2020,2,FaceA,N,CBS,1,0
1684_1,1684,SS,19/02/2020,1,FaceA,N,CBS,1,0
1684_2,1684,SS,19/02/2020,2,FaceA,N,CBS,1,0
1684_3,1684,SS,19/02/2020,3,FaceA,N,CBS,0,NA
1684_4,1684,SS,19/02/2020,4,FaceA,N,CBS,0,NA
1684_5,1684,SS,19/02/2020,5,FaceA,N,CBS,0,NA
1684_6,1684,SS,19/02/2020,6,FaceA,N,CBS,0,NA
1684_7,1684,SS,19/02/2020,7,FaceA,N,CBS,0,NA
1684_8,1684,SS,19/02/2020,8,FaceA,N,CBS,0,NA
1684_9,1684,SS,19/02/2020,9,FaceA,N,CBS,0,NA
1684_10,1684,SS,19/02/2020,10,FaceA,N,CBS,0,NA
1684_11,1684,SS,19/02/2020,11,FaceA,N,CBS,0,NA
1689_1,1689,SS,19/02/2020,1,FaceB,N,CBS,0,NA
1689_2,1689,SS,19/02/2020,2,FaceB,N,CBS,0,NA
1689_3,1689,SS,19/02/2020,3,FaceB,N,CBS,0,NA
1691_1,1691,SS,19/02/2020,1,FaceB,N,CBS,0,NA
1691_2,1691,SS,19/02/2020,2,FaceB,N,CBS,0,NA
1691_3,1691,SS,19/02/2020,3,FaceB,N,CBS,0,NA
1703_1,1703,SS,29/01/2020,1,FaceB,N,SUMP,0,NA
1703_2,1703,SS,29/01/2020,2,FaceB,N,SUMP,0,NA
1703_3,1703,SS,29/01/2020,3,FaceB,N,SUMP,0,NA
1704_1,1704,SS,30/01/2020,1,FaceA,N,SUMP,0,NA
1704_1,1704,SS,30/01/2020,1,FaceB,Y,SUMP,0,NA
1704_2,1704,SS,30/01/2020,2,FaceB,N,SUMP,0,NA
1704_3,1704,SS,30/01/2020,3,FaceB,Y,SUMP,0,NA
1704_4,1704,SS,30/01/2020,4,FaceB,Y,SUMP,0,NA
1704_5,1704,SS,30/01/2020,5,FaceB,Y,SUMP,0,NA
1704_6,1704,SS,30/01/2020,6,FaceB,N,SUMP,0,NA
1704_7,1704,SS,30/01/2020,7,FaceB,N,SUMP,0,NA
1705_1,1705,SS,3/02/2020,1,FaceB,N,CBS,1,0
1705_2,1705,SS,3/02/2020,2,FaceB,N,CBS,1,0
1705_3,1705,SS,3/02/2020,3,FaceB,N,CBS,1,1
1705_4,1705,SS,3/02/2020,4,FaceB,N,CBS,1,0
1705_5,1705,SS,3/02/2020,5,FaceB,N,CBS,1,0
1705_6,1705,SS,3/02/2020,6,FaceB,N,CBS,1,0
1705_7,1705,SS,3/02/2020,7,FaceB,N,CBS,1,0
1705_8,1705,SS,3/02/2020,8,FaceB,N,CBS,0,NA
1705_9,1705,SS,3/02/2020,9,FaceB,N,CBS,0,NA
1706_1,1706,SS,30/01/2020,1,FaceA,Y,SUMP,0,NA
1706_2,1706,SS,30/01/2020,2,FaceA,Y,SUMP,0,NA
1706_3,1706,SS,30/01/2020,3,FaceB,N,SUMP,0,NA
1706_4,1706,SS,30/01/2020,4,FaceB,N,SUMP,0,NA
1706_5,1706,SS,30/01/2020,5,FaceB,N,SUMP,0,NA
1706_6,1706,SS,30/01/2020,6,FaceB,N,SUMP,0,NA
1706_7,1706,SS,30/01/2020,7,FaceB,N,SUMP,0,NA
1706_8,1706,SS,30/01/2020,8,FaceB,N,SUMP,0,NA
1706_9,1706,SS,30/01/2020,9,FaceB,N,SUMP,0,NA
1706_10,1706,SS,30/01/2020,10,FaceB,N,SUMP,0,NA
1711_1,1711,SS,3/02/2020,1,FaceA,N,CBS,1,0
1711_2,1711,SS,3/02/2020,2,FaceA,N,CBS,1,0
1711_3,1711,SS,3/02/2020,3,FaceA,N,CBS,1,0
1711_4,1711,SS,3/02/2020,4,FaceA,N,CBS,1,0
1711_5,1711,SS,3/02/2020,5,FaceA,N,CBS,1,0
1711_6,1711,SS,3/02/2020,6,FaceA,N,CBS,1,0
1711_7,1711,SS,3/02/2020,7,FaceA,N,CBS,1,0
1715_1,1715,SS,3/02/2020,1,FaceB,N,CBS,1,0
1715_2,1715,SS,3/02/2020,2,FaceB,N,CBS,1,0
1715_3,1715,SS,3/02/2020,3,FaceB,N,CBS,1,1
1715_4,1715,SS,3/02/2020,4,FaceB,N,CBS,1,0
1715_5,1715,SS,3/02/2020,5,FaceB,N,CBS,0,NA
1715_6,1715,SS,3/02/2020,6,FaceB,N,CBS,0,NA
1715_7,1715,SS,3/02/2020,7,FaceB,N,CBS,0,NA
1715_8,1715,SS,3/02/2020,8,FaceB,N,CBS,0,NA
1715_9,1715,SS,3/02/2020,9,FaceB,N,CBS,0,NA
1715_10,1715,SS,3/02/2020,10,FaceB,N,CBS,0,NA
1715_11,1715,SS,3/02/2020,11,FaceB,N,CBS,0,NA
1715_12,1715,SS,3/02/2020,12,FaceB,N,CBS,0,NA
1715_13,1715,SS,3/02/2020,13,FaceB,N,CBS,0,NA
1715_14,1715,SS,3/02/2020,14,FaceB,N,CBS,0,NA
1716_1,1716,SS,5/02/2020,1,FaceA,N,MOS9,1,0
1716_2,1716,SS,5/02/2020,2,FaceA,N,MOS9,1,0
1716_3,1716,SS,5/02/2020,3,FaceA,N,MOS9,0,NA
1716_4,1716,SS,5/02/2020,4,FaceA,N,MOS9,0,NA
1716_5,1716,SS,5/02/2020,5,FaceA,N,MOS9,0,NA
1717_1,1717,SS,5/02/2020,1,FaceA,N,MOS9,1,0
1717_2,1717,SS,5/02/2020,2,FaceA,N,MOS9,1,0
1717_3,1717,SS,5/02/2020,3,FaceA,N,MOS9,1,0
1717_4,1717,SS,5/02/2020,4,FaceA,N,MOS9,0,NA
1717_5,1717,SS,5/02/2020,5,FaceA,N,MOS9,0,NA
1717_6,1717,SS,5/02/2020,6,FaceB,N,MOS9,0,NA
1717_7,1717,SS,5/02/2020,7,FaceB,N,MOS9,0,NA
1717_8,1717,SS,5/02/2020,8,FaceB,N,MOS9,0,NA
1717_9,1717,SS,5/02/2020,9,FaceB,N,MOS9,0,NA
1717_10,1717,SS,5/02/2020,10,FaceB,N,MOS9,0,NA
1718_1,1718,SS,5/02/2020,1,FaceA,N,MOS9,0,NA
1718_2,1718,SS,5/02/2020,2,FaceB,N,MOS9,0,NA
1718_3,1718,SS,5/02/2020,3,FaceB,N,MOS9,0,NA
1722_1,1722,SS,29/01/2020,1,FaceA,N,SUMP,0,NA
1722_2,1722,SS,29/01/2020,2,FaceA,Y,SUMP,0,NA
1722_3,1722,SS,29/01/2020,3,FaceA,N,SUMP,0,NA
1722_4,1722,SS,29/01/2020,4,FaceA,N,SUMP,0,NA
1722_5,1722,SS,29/01/2020,5,FaceB,N,SUMP,0,NA
1724_1,1724,SS,5/02/2020,1,FaceB,N,MOS9,1,0
1724_2,1724,SS,5/02/2020,2,FaceB,N,MOS9,1,0
1724_3,1724,SS,5/02/2020,3,FaceB,N,MOS9,0,NA
1727_1,1727,SS,5/02/2020,1,FaceB,N,MOS9,0,NA
1729_1,1729,SS,29/01/2020,1,FaceA,N,SUMP,0,NA
1729_2,1729,SS,29/01/2020,2,FaceA,N,SUMP,0,NA
1729_3,1729,SS,29/01/2020,3,FaceA,N,SUMP,0,NA
1729_4,1729,SS,29/01/2020,4,FaceA,Y,SUMP,0,NA
1729_5,1729,SS,29/01/2020,5,FaceA,N,SUMP,0,NA
1729_6,1729,SS,29/01/2020,6,FaceA,N,SUMP,0,NA
1729_7,1729,SS,29/01/2020,7,FaceA,N,SUMP,0,NA
1729_8,1729,SS,29/01/2020,8,FaceA,N,SUMP,0,NA
1738_1,1738,SS,19/02/2020,1,FaceB,N,CBS,1,0
1738_2,1738,SS,19/02/2020,2,FaceB,Y,CBS,1,0
1738_3,1738,SS,19/02/2020,3,FaceB,Y,CBS,1,0
1738_4,1738,SS,19/02/2020,4,FaceB,N,CBS,0,NA
1738_5,1738,SS,19/02/2020,5,FaceB,N,CBS,0,NA
1738_6,1738,SS,19/02/2020,6,FaceB,N,CBS,0,NA
1738_7,1738,SS,19/02/2020,7,FaceB,N,CBS,0,NA
1783_1,1783,SS,19/02/2020,1,FaceB,N,CBS,1,0
1783_2,1783,SS,19/02/2020,2,FaceB,N,CBS,1,0
1784_1,1784,SS,19/02/2020,1,FaceA,N,SUMP,1,0
1784_2,1784,SS,19/02/2020,2,FaceB,N,SUMP,1,0
1786_1,1786,SS,19/02/2020,1,FaceA,N,CBS,1,0
1786_2,1786,SS,19/02/2020,2,FaceA,N,CBS,1,0
1786_3,1786,SS,19/02/2020,3,FaceB,N,CBS,1,0
1786_4,1786,SS,19/02/2020,4,FaceB,N,CBS,1,0
1786_5,1786,SS,19/02/2020,5,FaceB,N,CBS,1,0
1786_6,1786,SS,19/02/2020,6,FaceB,N,CBS,0,NA
1786_7,1786,SS,19/02/2020,7,FaceB,N,CBS,0,NA
1786_8,1786,SS,19/02/2020,8,FaceB,N,CBS,0,NA
1786_9,1786,SS,19/02/2020,9,FaceB,N,CBS,0,NA
1795_1,1795,SS,19/02/2020,1,FaceB,N,CBS,0,NA
1796_1,1796,SS,10/09/2020,1,FaceB,N,CBS,0,NA
